project_id,task_id,discipline,planned_hours,actual_hours,hour_variance
P1001,P1001-T01,Civil,2583,3127,544
P1001,P1001-T02,Civil,3919,3229,-690
P1001,P1001-T03,Civil,3281,4375,1094
P1001,P1001-T04,Civil,2948,3230,282
P1001,P1001-T05,Civil,2999,3623,624
P1001,P1001-T06,Structural,2619,2938,319
P1001,P1001-T07,Structural,2609,2592,-17
P1001,P1001-T08,Structural,2062,2204,142
P1001,P1001-T09,Structural,2582,2576,-6
P1001,P1001-T10,Structural,1618,2017,399
P1001,P1001-T11,Mechanical,3086,3515,429
P1001,P1001-T12,Mechanical,2888,3248,360
P1001,P1001-T13,Mechanical,3325,4128,803
P1001,P1001-T14,Mechanical,3572,4532,960
P1001,P1001-T15,Mechanical,1972,2315,343
P1001,P1001-T16,Electrical,2307,2315,8
P1001,P1001-T17,Electrical,2589,3195,606
P1001,P1001-T18,Electrical,2684,2893,209
P1001,P1001-T19,Electrical,2371,2213,-158
P1001,P1001-T20,Electrical,3153,3640,487
P1001,P1001-T21,Instrumentation,2096,2288,192
P1001,P1001-T22,Instrumentation,3875,3508,-367
P1001,P1001-T23,Instrumentation,3391,4582,1191
P1001,P1001-T24,Instrumentation,1783,2435,652
P1001,P1001-T25,Instrumentation,3173,3962,789
P1001,P1001-T26,Commissioning,2712,3022,310
P1001,P1001-T27,Commissioning,2951,2472,-479
P1001,P1001-T28,Commissioning,2969,2421,-548
P1001,P1001-T29,Commissioning,1904,2166,262
P1001,P1001-T30,Commissioning,3196,4320,1124
P1002,P1002-T01,Civil,4408,5506,1098
P1002,P1002-T02,Civil,2993,2766,-227
P1002,P1002-T03,Civil,5112,4642,-470
P1002,P1002-T04,Civil,5443,7353,1910
P1002,P1002-T05,Civil,4640,5213,573
P1002,P1002-T06,Structural,2555,3139,584
P1002,P1002-T07,Structural,4594,6087,1493
P1002,P1002-T08,Structural,6032,7555,1523
P1002,P1002-T09,Structural,3135,3428,293
P1002,P1002-T10,Structural,3694,4817,1123
P1002,P1002-T11,Mechanical,5364,4935,-429
P1002,P1002-T12,Mechanical,4265,3973,-292
P1002,P1002-T13,Mechanical,2937,2765,-172
P1002,P1002-T14,Mechanical,2859,2595,-264
P1002,P1002-T15,Mechanical,4202,3767,-435
P1002,P1002-T16,Electrical,2558,2140,-418
P1002,P1002-T17,Electrical,2893,2647,-246
P1002,P1002-T18,Electrical,4843,5945,1102
P1002,P1002-T19,Electrical,3088,2723,-365
P1002,P1002-T20,Electrical,4932,5445,513
P1002,P1002-T21,Instrumentation,3883,4135,252
P1002,P1002-T22,Instrumentation,4213,4270,57
P1002,P1002-T23,Instrumentation,2883,3782,899
P1002,P1002-T24,Instrumentation,4455,4000,-455
P1002,P1002-T25,Instrumentation,3637,3048,-589
P1002,P1002-T26,Commissioning,3282,3328,46
P1002,P1002-T27,Commissioning,4479,4130,-349
P1002,P1002-T28,Commissioning,4044,3516,-528
P1002,P1002-T29,Commissioning,2632,2659,27
P1002,P1002-T30,Commissioning,3544,3393,-151
P1003,P1003-T01,Civil,1189,1213,24
P1003,P1003-T02,Civil,1048,871,-177
P1003,P1003-T03,Civil,1134,1081,-53
P1003,P1003-T04,Civil,1724,1659,-65
P1003,P1003-T05,Civil,1642,1744,102
P1003,P1003-T06,Structural,1774,1946,172
P1003,P1003-T07,Structural,2108,2384,276
P1003,P1003-T08,Structural,1610,2343,733
P1003,P1003-T09,Structural,1667,1927,260
P1003,P1003-T10,Structural,1748,1914,166
P1003,P1003-T11,Mechanical,1368,1539,171
P1003,P1003-T12,Mechanical,1284,1096,-188
P1003,P1003-T13,Mechanical,1594,2113,519
P1003,P1003-T14,Mechanical,977,1295,318
P1003,P1003-T15,Mechanical,2362,2822,460
P1003,P1003-T16,Electrical,2194,2526,332
P1003,P1003-T17,Electrical,1932,2195,263
P1003,P1003-T18,Electrical,1779,2108,329
P1003,P1003-T19,Electrical,1675,1805,130
P1003,P1003-T20,Electrical,1854,2218,364
P1003,P1003-T21,Instrumentation,1642,1709,67
P1003,P1003-T22,Instrumentation,1110,1667,557
P1003,P1003-T23,Instrumentation,1870,1864,-6
P1003,P1003-T24,Instrumentation,2164,2692,528
P1003,P1003-T25,Instrumentation,1967,2641,674
P1003,P1003-T26,Commissioning,1746,2185,439
P1003,P1003-T27,Commissioning,973,1237,264
P1003,P1003-T28,Commissioning,881,787,-94
P1003,P1003-T29,Commissioning,1684,1905,221
P1003,P1003-T30,Commissioning,1596,1504,-92
P1004,P1004-T01,Civil,1466,1397,-69
P1004,P1004-T02,Civil,1113,996,-117
P1004,P1004-T03,Civil,1756,1829,73
P1004,P1004-T04,Civil,1269,1471,202
P1004,P1004-T05,Civil,2585,3437,852
P1004,P1004-T06,Structural,1781,2237,456
P1004,P1004-T07,Structural,2461,2691,230
P1004,P1004-T08,Structural,1683,1737,54
P1004,P1004-T09,Structural,1456,1853,397
P1004,P1004-T10,Structural,1741,1886,145
P1004,P1004-T11,Mechanical,1269,1321,52
P1004,P1004-T12,Mechanical,1310,1393,83
P1004,P1004-T13,Mechanical,1765,2270,505
P1004,P1004-T14,Mechanical,2064,2570,506
P1004,P1004-T15,Mechanical,1482,1954,472
P1004,P1004-T16,Electrical,2663,2746,83
P1004,P1004-T17,Electrical,1422,1519,97
P1004,P1004-T18,Electrical,1311,1684,373
P1004,P1004-T19,Electrical,1597,1770,173
P1004,P1004-T20,Electrical,2635,2360,-275
P1004,P1004-T21,Instrumentation,1423,1545,122
P1004,P1004-T22,Instrumentation,1982,1951,-31
P1004,P1004-T23,Instrumentation,1891,1664,-227
P1004,P1004-T24,Instrumentation,2243,2516,273
P1004,P1004-T25,Instrumentation,1838,1587,-251
P1004,P1004-T26,Commissioning,1435,1741,306
P1004,P1004-T27,Commissioning,1450,1616,166
P1004,P1004-T28,Commissioning,1930,1731,-199
P1004,P1004-T29,Commissioning,1946,2009,63
P1004,P1004-T30,Commissioning,2401,2030,-371